N = 4096

Intersection points:
(135,993240, 194,589554)
(526,979675, 194,589539)
(545,046631, 194,589539)
(414,209351, 194,118286)
(526,979675, 193,370285)
(545,046631, 193,370285)
(727,950256, 192,229919)
(135,993240, 192,066254)
(545,046631, 192,066269)
(135,993240, 192,013153)
(135,993240, 191,102493)
(545,046631, 190,576797)
(545,046631, 189,725891)
(545,046631, 189,709641)
(545,046631, 186,660431)
(617,181335, 186,660446)
(160,735138, 185,364410)
(8,945107, 182,933151)
(950,006836, 182,933167)
(605,324280, 180,617874)
(950,006836, 180,617859)
(605,324280, 180,154068)
(8,945107, 179,844330)
(605,324280, 179,844315)
(605,324280, 177,325607)
(605,324280, 176,513565)
(677,927612, 176,294281)
(677,927612, 175,564041)
(677,927612, 174,677490)
(882,995056, 174,457153)
(8,945107, 168,522476)
(882,995056, 166,266800)
(885,828186, 154,930283)
(924,867615, 154,930298)
(288,468018, 154,658493)
(885,828186, 154,191162)
(924,867615, 154,191162)
(288,468018, 153,812866)
(64,502419, 152,970734)
(288,468018, 152,970749)
(618,425537, 152,970734)
(64,502419, 152,006195)
(150,758682, 152,006195)
(825,568420, 152,006195)
(885,828186, 152,006210)
(825,568420, 151,334641)
(64,502419, 151,272415)
(64,502419, 145,147202)
(733,213562, 144,183502)
(733,213562, 144,039383)
(733,213562, 143,746780)
(733,213562, 142,084457)
(733,213562, 141,932068)
(733,213562, 141,694183)
(64,502419, 140,909790)
(733,213562, 139,844116)
(733,213562, 139,608215)
(987,445984, 139,608215)
(987,374878, 139,608215)
(116,891144, 136,477661)
(24,508835, 135,056671)
(195,449112, 132,226532)
(24,508835, 130,639847)
(805,266357, 129,158813)
(125,613808, 127,474724)
(746,837341, 126,864792)
(805,266357, 126,864792)
(746,837341, 125,961441)
(805,266357, 125,961433)
(746,837341, 125,326286)
(24,508835, 119,880219)
(200,306717, 119,880219)
(694,213806, 107,423454)
(794,977478, 102,871361)
(101,514160, 96,925972)
(794,977478, 96,925980)
(987,445984, 96,803780)
(987,374878, 96,803787)
(794,977478, 96,344353)
(101,514160, 95,506439)
(101,514160, 92,337784)
(307,125214, 89,746597)
(307,125214, 87,990997)
(101,514160, 86,230927)
(929,271545, 85,964203)
(929,271545, 77,727364)
(929,271545, 77,154327)
(929,271545, 77,111717)
(523,714294, 70,196930)
(757,224426, 56,410252)
(757,224426, 55,862129)
(216,981705, 53,105408)
(216,981705, 52,944183)
(35,085739, 50,331528)
(124,052521, 50,331532)
(35,085739, 45,819698)
(987,445984, 35,470432)
(987,374878, 35,470428)
(987,374878, 29,340212)
(523,352539, 25,765417)
(523,352539, 25,153933)
(523,352539, 24,843929)
(523,352539, 23,141205)
(963,101563, 23,141205)
(523,352539, 22,254290)
(523,352539, 20,520330)
(523,352539, 20,478903)


Statistics:
Time = 2824 ms
Sort Operations = 117
No Sort Operations = 30
Number of Intersections = 2256
